7.600472534932336544e-01,4.154682996998370625e-01
8.042573231996743566e-01,7.883343234872586258e-01
8.081805199874374512e-01,7.593827621121442828e-01
7.082730497222293753e-01,2.555065877081340586e-01
4.671680874414546603e-01,8.193329062799077356e-01
2.310493714818127042e-01,7.249476782009782738e-01
4.582279749909878852e-01,3.650861097875730543e-01
8.244899821085949210e-01,5.801565170037858987e-01
2.549655514194038020e-01,5.411748906837243744e-01
1.943601239965716543e-01,6.914162297813455371e-01
5.605468118193202010e-01,7.062700069931355795e-01
5.665003206699114058e-01,6.114466828200083581e-01
7.953148685893154379e-01,3.990292156092837272e-01
3.831929927347229592e-01,7.551441717450233515e-01
7.320215139654622227e-01,7.026861295397199836e-01
3.957189379614344804e-01,3.300043739066963466e-01
6.689399894814551661e-01,7.086930437685405870e-01
6.759007534309486864e-01,8.194535637020685659e-01
2.094356717653299005e-01,3.046787108253027343e-01
5.140271924824735272e-01,4.762374222479042740e-01
7.054720349105825239e-01,5.038364847115747169e-01
3.723143592067106322e-01,2.772030530506263135e-01
6.509044336244198536e-01,1.991044471102296765e-01
1.725400747162580684e-01,3.859578810519013192e-01
8.098963700515235953e-01,8.035394333003764711e-01
3.944027263088251134e-01,1.869379724646484664e-01
7.141934149490012373e-01,3.754132394567747388e-01
6.934864512572678219e-01,3.753569020010510959e-01
2.768402622925404399e-01,3.200780585378091292e-01
5.359022503591701625e-01,3.800665341157161148e-01
6.180723460453163565e-01,2.490617905089910766e-01
3.774548823251996366e-01,3.963826899127836367e-01
5.016185272907901505e-01,2.078883481292755908e-01
7.243144604002551556e-01,5.454415881055842963e-01
6.635295125791622617e-01,6.325208400678964393e-01
2.228906774546650094e-01,4.016038964652429155e-01
7.195871107897755525e-01,7.994454680403291214e-01
1.516765287920556760e-01,4.883323978592397085e-01
5.982764128871412845e-01,1.750241689934771694e-01
4.562974430873049103e-01,2.192632267162524240e-01
4.172669431779486571e-01,2.823344603982119727e-01
3.068974919025458936e-01,6.570400507749476482e-01
6.364368171764449578e-01,3.625196396646861441e-01
7.835496683300575693e-01,4.572793868073226631e-01
5.808151879713667753e-01,4.528543362975432363e-01
7.477668304238744845e-01,8.201084283901831640e-01
5.071705897283026454e-01,6.498140386691015902e-01
2.131694585935917652e-01,7.258796346391822585e-01
2.197432311972658536e-01,2.910591645855901688e-01
2.362730005467588434e-01,6.877762386679000528e-01
2.114189689025441354e-01,5.697388734838881863e-01
2.708611816779859516e-01,7.710801768619752750e-01
4.311713487583174742e-01,4.814220244469535337e-01
3.220927192285154561e-01,6.116599511049509719e-01
4.155450233987261766e-01,5.596784494164201984e-01
7.186303210878506320e-01,6.242110404716365579e-01
8.365512620190869164e-01,7.639350915926697017e-01
3.694142703014369200e-01,6.601641730959890708e-01
5.014923261714934188e-01,4.135220441675854230e-01
5.344329352209811201e-01,4.387218854491125031e-01
6.896421815256092991e-01,4.783504280913219442e-01
1.680799215433234906e-01,4.661598410881857557e-01
2.872938731939042034e-01,2.565146821622435458e-01
5.668316309393949259e-01,5.828617316757344069e-01
7.945127355052448159e-01,3.833725946769381832e-01
2.095100246337970873e-01,2.019028064874514583e-01
4.923530941538389882e-01,3.472756762809873221e-01
4.303914730674404665e-01,5.917922127272163824e-01
8.454889845500366263e-01,1.607336797153466057e-01
2.438007549255952200e-01,3.513527480077591747e-01
5.846292080897492749e-01,4.885340839377004807e-01
3.127741042924533366e-01,2.863640741476971563e-01
5.299591999788558772e-01,3.711325372388181165e-01
6.832045088851468329e-01,3.797119051576968718e-01
6.800916610800111783e-01,6.088431130669809122e-01
4.122718159842427288e-01,3.096182809440634065e-01
3.786313557790418338e-01,2.597588577829141321e-01
6.882732762679284466e-01,5.079166269420383184e-01
7.320781476288058531e-01,4.882102995293847170e-01
7.435138255468194401e-01,4.372441320741089488e-01
3.537234436144130467e-01,4.145829119843773003e-01
3.613183620459285428e-01,4.638148761283227839e-01
5.301848379446275628e-01,6.855865501192004441e-01
6.356340324269706965e-01,8.097562224613987780e-01
2.866180806164089212e-01,5.322990897186667958e-01
2.990567971938445924e-01,5.851839329212649154e-01
1.527379477279538766e-01,6.124348747457448727e-01
6.884001433457203056e-01,6.812438460765342096e-01
3.032320050928701827e-01,3.950500294713051863e-01
5.942248402305092547e-01,7.848400620894098179e-01
5.515709903148890980e-01,4.617800932737600728e-01
2.544783587941908953e-01,4.341672592965393762e-01
8.342621243146681742e-01,4.190668566273084705e-01
6.099703061948675842e-01,1.882090099886249701e-01
5.029102995508520912e-01,4.061700041291697594e-01
3.715545826841363808e-01,5.210249832010580562e-01
8.410177269170873160e-01,7.454896946693592152e-01
7.036549414402286651e-01,3.564838122433292567e-01
8.502820514408067076e-01,6.051037800648042531e-01
6.345977046007964528e-01,6.651812837376396281e-01
1.825895136506317518e-01,7.088068056422793806e-01
2.551219330217399106e-01,6.386636823570883692e-01
5.141001154097757375e-01,4.779757764546777032e-01
2.744851459881481048e-01,5.548507638041511036e-01
7.557203683136399786e-01,7.661964488346169055e-01
6.339071682460435397e-01,2.521264805132148457e-01
4.119791777525421139e-01,7.788765127757524276e-01
4.785112556148437002e-01,3.598257583991388842e-01
3.769175195821673485e-01,8.472647906236074888e-01
5.732792974431709654e-01,2.518681820082455114e-01
8.292860152030672172e-01,6.131607396729108483e-01
4.198343816089945557e-01,2.287367293811166102e-01
7.023830911716621994e-01,1.573152429077586956e-01
8.091570382602406575e-01,3.635729717993622656e-01
6.318954033187829111e-01,6.899920294931825016e-01
7.563272396242284312e-01,2.128718947770095737e-01
5.211919458382456849e-01,2.994936660450167598e-01
1.580555514351093815e-01,6.718583307487053791e-01
3.720798641012423857e-01,3.237359287229807370e-01
7.452249081435158296e-01,2.371849619015607424e-01
5.466183693630118912e-01,4.971089214016578550e-01
7.289342407994234829e-01,2.233911429181036079e-01
3.992263331944266858e-01,3.747885595441193263e-01
4.243156296130177196e-01,4.466506770347978827e-01
5.292789194423864751e-01,4.946048171823031470e-01
1.658702245864048241e-01,4.552099142543901134e-01
7.872784859965162862e-01,4.644312632854192824e-01
6.986349439009558182e-01,5.168352465119756545e-01
3.963177127779899944e-01,6.276906746257739922e-01
4.256805827627860306e-01,7.627415014538116989e-01
7.200428312491347072e-01,7.915618126625867390e-01
4.658313366396706900e-01,5.287673988031260652e-01
7.143840599099620103e-01,4.724418929017842328e-01
3.832716826238486973e-01,8.288754081013185449e-01
4.036874609628248733e-01,5.086365406491473173e-01
3.573068469635407030e-01,4.511511101199512375e-01
7.979839984503735995e-01,5.970211161176890435e-01
2.299761273567759168e-01,6.317190651493354014e-01
3.564975409299122600e-01,4.202332503638654404e-01
6.002533794524879118e-01,5.446114432508544212e-01
5.492179337656208915e-01,2.576435172093209935e-01
7.277738793198320622e-01,3.305458634968988507e-01
7.104173365841719434e-01,5.462152728044558092e-01
7.638541094863513514e-01,6.238930707931500397e-01
7.784461888355629355e-01,7.276190833077142983e-01
5.075910639596363794e-01,7.395834289965574904e-01
6.680833479792243068e-01,7.585153369684984881e-01
5.149529279358147082e-01,3.632854722613160225e-01
5.308098961077178934e-01,4.069102665946171538e-01
8.301900198621319227e-01,3.086881149024756077e-01
5.983195061486159538e-01,2.527846085300898271e-01
6.185984024184162378e-01,2.685039053131640374e-01
8.294544012203657335e-01,3.576799180559169233e-01
8.249600860680139647e-01,7.412517232329456363e-01
2.643899711676664932e-01,2.810011657175401911e-01
5.130033849401778312e-01,5.453661822076784071e-01
7.369041752013028024e-01,6.886882877154738569e-01
2.311963596631747553e-01,6.888854850281196374e-01
3.609666499178267873e-01,3.172291661833162024e-01
5.936992180906163208e-01,2.911872053669433136e-01
3.632847524469817180e-01,7.162819416314210041e-01
4.893758469209446016e-01,5.926612758584913765e-01
7.196723697192888292e-01,6.359501515129573068e-01
5.554602704889941567e-01,3.518388603189216424e-01
6.283955075285981851e-01,6.849549545164590469e-01
2.019351376150124722e-01,7.398966934438191423e-01
3.629672736624386387e-01,7.730001927120779825e-01
4.900914050888636186e-01,1.770332467367657370e-01
7.233047486362986778e-01,7.514216541638620850e-01
4.764215961454258408e-01,8.338574180736619823e-01
3.443888325152670293e-01,3.251278898908995796e-01
3.934171085596145367e-01,3.688715082536245804e-01
4.363769325223192941e-01,3.200631042465886811e-01
2.840584637670054979e-01,5.435088684981237428e-01
5.187661851109306443e-01,5.675118673832663108e-01
5.107338391940057232e-01,2.833131277733119679e-01
7.505703737295783551e-01,1.622647455388309401e-01
4.640947439904453686e-01,5.595250572403397404e-01
5.326528236419698636e-01,4.675471421799661242e-01
5.962347597655468512e-01,5.655432364493206965e-01
5.800213473231562444e-01,3.360887122457960063e-01
6.568655730660770686e-01,7.819585356201976811e-01
5.499209823658192109e-01,6.342071117972591932e-01
5.009962770725914227e-01,6.213243136489945417e-01
1.859448570523177802e-01,3.784638126504146216e-01
6.510857723828069599e-01,3.558002254730791014e-01
3.110049853054395741e-01,4.157138892274445108e-01
2.391667647619101222e-01,5.395957589455712133e-01
6.023714411622542730e-01,7.641506091942533718e-01
4.416128669288257869e-01,5.177838123337259457e-01
5.003707908442397434e-01,3.258680839794466655e-01
2.471523206136451711e-01,6.635840329430962026e-01
8.147919668747278799e-01,5.748970400133475156e-01
4.155640353648122343e-01,1.948178203887871995e-01
1.927649660133365084e-01,6.088056665297836290e-01
4.227849186716040042e-01,5.618574867058105937e-01
7.677215315175447419e-01,1.695387205258025443e-01
7.779630670277166704e-01,7.928529065096838746e-01
7.131525376018552631e-01,7.071255956949604737e-01
7.571811497119955714e-01,4.996753244084751189e-01
5.435461381399637748e-01,1.633362927823678312e-01
8.238793238110471151e-01,4.324435590922060535e-01
6.677368186500094449e-01,4.079732278969764314e-01
3.494844527885715424e-01,2.265592662681811809e-01
6.941821566200003790e-01,5.554630414232550883e-01
7.793846233556800396e-01,4.843251166184218692e-01
7.130668495775225324e-01,3.709457277616781123e-01
1.739406015553018325e-01,2.296170058732570629e-01
5.234176120182048031e-01,6.160252901461150676e-01
5.122100207999294996e-01,4.481407024055753530e-01
5.047861087655682866e-01,3.245500038928472719e-01
6.948798681989667436e-01,8.045775495645384190e-01
4.097029172004931774e-01,5.331854598466373441e-01
3.493014915429738521e-01,4.679817294138698403e-01
4.236373977991655382e-01,5.698509476866555623e-01
4.544461033073367573e-01,3.943543212443807455e-01
4.461915483248376502e-01,1.491390586839943522e-01
6.415287234592607080e-01,4.501987898957146572e-01
6.629650262689652518e-01,6.359126076016647922e-01
7.235957726541455415e-01,7.380401523643018713e-01
2.655631655978265004e-01,5.506905777719875994e-01
1.985140205612486164e-01,5.324903783570571481e-01
5.541987584124034028e-01,2.293416371090747918e-01
3.562236610964347738e-01,5.915608854880339829e-01
3.585136536445525657e-01,3.208987436907114743e-01
4.370794752950173945e-01,2.860474039322979944e-01
4.978932649129185761e-01,3.271841151592266850e-01
1.009177624383714167e-01,4.181124268750665562e-01
1.073907114521533146e-01,8.746116335065134972e-01
9.080027355013555734e-01,1.961834323944681990e-01
3.486545839924397594e-01,8.619179111622929934e-01
4.946379369036882911e-01,9.044802288435576099e-01
1.176661970162640181e-01,3.545454365674522434e-01
7.843174140369391090e-01,7.048433723889523106e-02
6.349595479450631519e-01,9.107554938420078794e-02
2.341642864091676365e-03,4.526129669944341516e-01
9.699392256123612333e-01,5.660685139206556027e-02
5.145812959709485934e-01,9.722435394140234166e-01
7.140713359368490443e-02,7.843629334776917872e-02
1.675519079468193173e-01,9.769355332637391642e-01
3.295169091208127177e-01,2.353992040668445584e-02
4.307526526072553152e-01,1.252246913655210292e-01
2.691906069388703138e-01,9.785724261091897080e-01
8.858216763007491501e-01,9.247403576475912157e-01
9.800328171298889890e-01,3.396332136645818789e-01
4.802750234666348650e-01,8.936038931243945882e-01
5.750937434950137428e-01,5.622681977686130005e-03
1.854365466113553074e-01,8.959445419633195185e-01
7.807931966499449643e-03,7.975602747056507180e-01
4.928056172656431477e-01,1.730974923391070952e-02
3.244881230273138351e-01,1.211698757372019764e-01
8.378428427472176532e-01,2.839667065804329579e-02
1.330008433776335985e-01,6.758332198097292132e-01
6.108796926401306449e-01,8.844090300319462639e-01
9.933823999439505004e-01,5.915652889778064694e-01
2.230153915003722509e-01,8.723354133314042969e-01
1.258643096406762141e-01,4.766423975465257645e-01
9.701746880036571374e-01,6.709045533725319643e-01
1.155504658503267307e-01,1.129843399368935936e-01
2.723608368598655627e-01,9.601403735229189218e-01
3.741970705608074765e-01,9.122600693322963084e-01
4.358977043761049219e-01,1.282080944203746464e-01
1.368362656570052682e-01,5.819678809830224342e-01
8.647677142460346023e-01,6.311036660633034812e-01
1.371938283635751876e-01,3.801788465460042010e-01
2.412555061094437403e-02,5.329234416357703230e-01
8.922612709068515890e-01,5.968704036862441109e-01
5.973763292168240285e-02,7.004824139494927326e-01
9.025400102148486425e-01,9.449361509511220447e-01
9.422664892554227789e-01,8.780700956939715973e-02
6.891332887806546070e-01,6.367178159510374080e-02
2.887481573111058686e-01,1.099674547480215259e-01
7.734170129763034973e-01,9.096292773154901479e-02
8.119768825103209631e-01,1.340282724006624793e-01
4.102817023213683467e-01,9.447362466755566679e-01
6.126912188112421109e-01,9.505968575420081779e-01
3.876575887704740153e-01,9.418082243333842918e-01
2.515624335338024764e-01,8.829978339147369626e-01
5.871524827769044608e-01,3.687119917068863023e-02
9.952098724619500292e-01,1.868473029569385213e-01
8.661801447310539803e-01,8.931185224266886546e-01
1.178021007157171590e-01,9.236852220286881909e-01
2.307686954171994098e-01,9.543290626561319601e-03
7.926515270786755885e-01,9.170872528941425017e-01
5.440612619873849143e-01,9.736818755870040309e-01
9.827647935414378644e-01,1.950749387612933372e-01
6.508132964750609761e-02,2.559856369536783194e-01
9.586544373581966372e-02,3.247681086026190656e-01
2.718788704094485253e-01,8.897344702025884455e-01
6.025613056260787498e-02,4.553673836270863973e-01
8.709731673808318586e-01,9.790905092460253645e-01
2.908348591561746854e-01,9.536108129915296105e-01
7.413417094793042228e-01,9.221148269590672131e-01
3.015781790742386517e-02,9.810494878798281526e-01
3.847161398431417911e-01,1.208470736277699742e-01
3.143955103416251617e-02,9.607709595968385585e-01
1.178727532227079322e-01,9.625534568318707684e-01
9.896312636927004358e-02,5.067644682299409231e-01
7.418581770187810953e-01,7.941248220106883471e-02
8.993380451860119029e-01,7.222917906671694199e-01
9.395047236356174336e-01,8.299041145095338301e-01
8.684163971857254971e-01,7.183615934173456230e-01
1.095622759179759598e-01,8.397936475738025930e-01
9.522838447830608288e-01,1.014880507124892167e-01
1.527014206453995993e-01,8.620490843438508577e-01
8.829091396709539685e-01,8.240403014492838629e-01
1.274582997687724248e-02,1.882132998632610188e-01
2.176248679687818599e-02,8.010456419549651930e-01
9.780985658365151103e-01,3.512360530526695279e-01
1.528862849574959271e-01,1.455181938647877316e-01
9.394170562926527079e-01,8.852076088675623344e-01
4.090227793011179391e-02,6.062949983563664658e-01
3.877847187154770947e-01,9.492696891969025774e-01
6.887194384161225980e-01,8.852581692440983918e-01
7.774617796473095588e-01,9.041708914443771228e-01
1.788808885699248383e-02,4.905363433809744045e-01
8.512398721795870760e-01,8.640541913861058410e-01
6.191095161198489905e-01,9.872057288569959788e-01
2.788587430834849057e-01,9.920339456684239554e-01
3.936186650218698180e-02,5.513741118689825527e-01
8.931309915611804762e-01,2.373409317413179009e-01
9.816678080366818548e-01,2.541310775197266891e-01
9.173592298922890187e-01,2.124841943611861517e-01
8.804573778967529629e-02,4.951755558427506920e-01
1.571395434108038280e-01,9.794686578551070610e-01
1.893905503479403341e-01,9.668653739437778061e-01
8.159006339324102741e-02,9.470832682281067338e-01
5.084697160830367046e-01,9.372889310508227823e-01
1.718277192598230418e-01,8.965951257960416143e-01
8.854080284648112587e-01,4.172148875822977998e-01
9.564060084930814387e-02,8.259411514332668514e-01
9.502495486726896257e-01,5.317301793869747550e-01
3.337868434024923170e-01,7.790341944683727704e-02
8.997381130222728007e-01,4.966106157371411034e-01
9.458288533674640008e-02,4.722238625865834982e-01
3.701112900669991101e-01,1.007675923816208630e-01
2.724127333974652593e-02,1.976289362806555594e-01
2.709727081005146587e-01,6.420925798648279004e-02
5.496083381636507337e-01,9.808327310938779187e-01
9.179239100104880089e-01,6.694473624820671542e-01
9.873040437274595016e-01,8.244797179941351084e-01
9.719311490583717461e-01,5.151868014287828146e-01
6.106694292185840117e-02,8.693083799640290987e-01
4.784213506160630014e-01,7.952871056840511710e-02
6.763522169721842836e-01,8.089951472840907487e-02
4.942665926448758240e-01,1.380707826632532331e-01
8.559947446121732861e-01,7.867771055434864547e-01
6.941129252571442976e-01,6.514531551784670527e-02
5.895865124162236182e-01,1.352377554923942238e-01
5.479360669211286172e-01,9.480827245701670680e-01
8.777266130007913558e-01,7.577892667684854588e-01
8.719343152557088583e-01,5.004646205625672417e-01
3.205018716596904488e-02,4.674610949031722251e-01
9.852567955056348303e-01,2.536951855161843072e-01
8.432402771204627889e-01,9.270905467938077571e-01
7.967444042674239890e-01,1.234607431443587450e-01
9.383701750236691508e-01,4.677886265722092651e-01
9.922717871590550631e-01,7.254799816919588196e-01
6.627441521697843285e-01,8.762172063814405165e-01
5.878819029063316881e-01,9.669745567025853639e-01
9.048936301264867699e-02,9.639494169494919884e-01
1.445799016933062564e-01,5.781080317974982563e-01
4.395822459574089819e-02,5.050479409438990430e-01
2.540791253990783982e-01,2.882999578798340137e-02
8.836528675157731549e-02,6.454444616367838172e-01
9.157747063609921190e-01,8.303154391474957263e-01
1.215279724785741922e-01,7.426982382666766913e-01
9.526305994565580360e-01,4.668337919479690901e-01
2.675030990259651409e-01,9.424526426667469980e-01
1.394509851471784356e-01,8.346196518698036915e-01
9.957163312427711466e-01,7.586653608263885795e-01
2.688986656246242571e-02,8.368436941369674642e-01
8.391475619842717060e-02,1.391871446792095762e-02
2.423843580266830944e-01,9.580682679894712006e-01
8.074777417657119649e-01,9.868025678173562021e-01
9.068542404037540638e-01,3.436999395040168381e-01
4.267694592654226460e-01,9.075442557715641678e-01
4.297565517863949358e-01,9.948176709159305409e-01
7.737533008225296882e-01,8.819588363047615731e-01
8.551926970324490451e-01,7.969444988569858168e-01
3.607558481458030819e-01,1.240359063441866250e-01
6.688407490952900103e-01,4.649774456686197460e-02
4.124680746554824397e-03,2.218248810763415735e-01
5.103844920520581030e-02,7.477386236296929001e-02
4.504820655516932060e-02,1.043813058428303964e-01
7.734754028590373753e-01,5.113577645941825428e-02
8.288328127846374960e-01,1.280428497730978299e-03
8.388447663911011154e-02,9.039363889156919463e-01
9.369944364822295757e-01,9.842828936498534409e-01
2.162650130478356025e-01,8.839656082485511934e-01
1.355529257667553722e-01,6.974174559132177986e-01
5.534923591108829033e-01,9.380589648204608333e-02
1.295258221659160436e-01,3.098855985315905892e-01
5.162401355793624358e-01,5.720015741532179232e-02
4.195693285919926963e-02,7.139028700504799207e-01
4.346385114061160904e-01,1.372659196753099053e-01
9.655478249084092912e-01,4.084782278555488810e-01
9.146349371439939091e-01,2.827221149691380719e-01
9.114314571542242449e-01,7.248210272592131576e-02
1.324950527822160717e-01,2.210124076646498292e-01
9.900142824458604274e-01,8.640059626365860224e-01
9.017099281126974564e-01,7.642690329428660778e-01
3.300515583472373171e-01,9.719325486828607197e-01
1.049783216214991155e-01,9.928511294903132889e-01
6.014274589736477716e-02,1.686389002126971459e-01
8.981915539504764512e-02,2.817113301642220069e-01
4.205601010564893882e-02,4.511165216597404215e-01
9.037550836373945407e-01,5.657372497132965306e-01
6.951011181144659545e-01,9.033087840547868730e-01
3.586482770251365748e-01,8.556375645613449876e-01
5.575770112670600520e-01,2.902596648939025428e-02
9.477978972586769135e-01,5.003703408807620018e-02
5.473546992759407148e-01,2.697870908930832465e-02
7.916398969446061251e-01,9.826908415305168898e-01
1.101394215875504540e-01,9.006681891954972929e-01
9.728731882889365412e-01,1.043916638766023142e-01
8.808725831514833127e-01,1.556390401423691783e-01
7.067484785001688641e-01,1.293207445932177124e-01
9.761640959311230770e-01,6.640689006803986161e-02
9.910789162811082242e-01,8.007236548342074878e-01
9.059477179740887953e-01,7.751661523621080629e-01
5.582625321700764864e-01,1.300666797597381796e-01
2.192066990854610875e-01,9.560775608915510482e-01
9.434013759470094573e-01,3.567401616020171584e-01
8.506897880919366273e-01,8.776563902203599055e-01
3.057296411148587856e-01,9.562658233722837187e-01
8.937974774888021168e-01,3.128457305120378451e-01
9.584690562901043709e-01,4.744508526709576568e-01
5.504797194348470812e-01,5.277927991144365505e-02
1.792290835495846668e-01,8.660193129395646894e-01
3.365661022040321027e-01,9.559332960463264028e-02
9.155934428037978412e-01,6.853225599327084083e-01
8.366118474407697667e-03,1.015040131873782975e-01
3.402807649898706432e-02,7.532357977309603325e-02
1.424359806973349019e-01,7.153810392656308192e-02
9.474847024667785167e-01,8.865363854450460934e-01
8.357661260951642079e-01,5.128033007628125112e-02
9.264390089218452751e-01,8.791205422190501162e-01
8.581515748622832174e-01,9.797035248657505191e-01
9.939809541704235363e-01,6.207720281565173304e-01
3.597034482232613212e-02,2.617335499741923477e-01
1.637498402539011577e-02,6.977283062687726911e-01
2.572207504053998159e-02,1.270047683603812705e-01
2.654598701208343847e-01,8.934799432207485292e-01
8.611079063166436898e-01,8.144948788666354911e-02
5.614460270646426387e-01,2.929744000665693987e-02
4.292900134912189247e-02,4.457507658024009722e-01
8.265078659646425407e-01,9.734898271288203730e-01
7.553512835500623135e-01,1.184386652903913761e-01
9.323671004922573502e-01,8.081601530724812354e-01
8.456112129895305696e-01,8.620692750981546748e-01
9.845996442541335991e-01,1.533161592073513033e-02
5.512625973385783945e-02,5.300758864979002727e-01
3.193996170249490119e-01,7.301934793067313585e-03
8.713572754156566347e-02,2.382466270890686300e-01
9.444246772550717317e-01,4.576436165521478028e-01
7.737554688717971363e-01,9.039404039935970969e-01
8.817245831288178515e-01,2.369563781759767285e-01
3.437473453478398500e-01,7.315440013907550942e-02
3.172163136508862613e-02,4.141059460262906389e-01
9.925847997156559410e-01,1.998131657449589149e-01
8.823593463634328282e-01,8.034804172810877665e-02
4.643896101748686833e-01,9.271547181905488433e-01
2.124100913640065980e-02,5.680189933617144638e-01
6.123583341815714842e-01,8.673596005030604905e-01
5.880285372742355410e-01,1.082541911077469915e-01
1.152980009705024816e-01,1.726705555365264932e-01
4.700346988509059298e-01,1.016642773360724589e-01
1.149713237155563367e-01,3.690384106405144027e-01
7.533601178709209423e-01,5.522777896257461544e-02
9.987645705947566233e-02,6.329491322096182371e-01
9.193364511417818630e-01,8.283949352226945839e-01
6.688633057114190539e-01,9.059163852402690731e-01
8.740517262449916114e-01,8.519092349579213685e-01
7.076002145140235233e-02,3.299026760472404396e-01
9.797692441276114605e-01,2.791552454638374092e-01
9.197729356814881019e-01,8.659282397774387130e-01
5.409702320751065205e-03,2.153670587066627840e-01
9.550044720175354662e-01,3.573858783053158739e-01
3.456600924864210167e-02,6.012441990399847169e-01
8.896846042489411355e-01,4.341020999038496808e-01
9.781052417569713331e-01,2.999384368376853960e-01
5.412299983684417670e-01,1.463647140892387344e-01
4.781860197458843165e-01,9.695869190041279950e-02
2.730026926463435255e-01,9.186593150388620010e-01
9.519837770250799691e-01,2.792013689618427219e-01
9.924362215547859467e-01,8.647570309377685671e-01
9.801744852617686465e-01,7.259852159192849985e-01
6.911495130163707312e-01,1.008339474354771476e-01
1.919139315775534593e-01,6.293180413992265076e-02
9.382449515526337658e-01,1.574527414720475471e-01
4.941605459670299627e-01,1.422452202317890657e-01
5.949613666661789368e-01,9.175466430654006800e-01
1.007061586810588105e-01,9.601124446267619295e-01
3.669245759656121209e-01,1.246965658385293108e-01
2.634721696284962889e-01,1.451595454333167168e-01
2.382024294268051678e-01,9.965394654342865643e-02
7.398907139339129524e-02,1.591341364912041145e-01
1.062515104711716507e-01,5.254718163156496535e-01
4.967206653333135491e-01,9.465674726454718080e-01
3.432083577312492473e-01,9.562862841369962341e-01
6.930895586429150490e-02,3.939296126092914907e-01
6.525534592527497679e-01,8.538606928237741922e-01
8.687143901799458945e-01,3.178416921042476195e-02
8.688105313485926517e-01,7.762266258801907570e-01
1.067172290329759660e-01,8.663282713670117374e-01
1.614498038490714826e-01,9.895642925020905478e-01
4.120534487344174046e-01,9.918912978355949317e-01
4.578155315106487155e-02,4.294494819288030563e-01
3.345225836298791333e-01,3.804315082719221530e-02
1.088690979729777797e-01,6.393441783657840549e-01
1.167351311839543021e-01,5.303872131934599388e-01
1.155718106858431710e-01,8.191156873996758847e-01
8.806915612124829318e-01,4.397534247881390024e-01
8.248778778208474272e-01,8.593356608481053094e-01
1.893248765819350310e-01,3.067139436243489573e-02
5.893408566233461210e-01,9.703421600502526445e-01
4.732528020271131730e-02,8.708347396307631882e-01
2.473975061661326524e-01,7.289514345823494557e-02
5.801108256912916872e-01,7.764071951095578850e-02
3.170189164226484557e-01,1.054645066625728017e-01
7.773847542553871115e-01,9.109781376999998015e-01
2.605497613032049520e-01,8.767486188177263662e-01
2.096076348846762361e-01,8.935057615297110623e-01
9.171483567116078817e-02,1.158395484382080363e-02
3.248813953603180149e-01,9.912023311144113613e-01
9.279062074298565221e-01,8.433124844621209260e-01
1.774025338116215489e-01,8.654757914976042299e-01
1.018472214778145812e-01,9.080814566096864771e-02
8.184050520507205051e-02,2.187536080721170784e-01
7.223391805843597524e-01,9.452022194950332468e-01
5.769550942456029563e-02,7.286706319932860776e-01
9.476093519751005445e-02,8.764765522009503318e-01
3.182803495838778390e-02,1.491237772263160344e-01
8.740858955524853924e-01,8.308834794384519773e-01
6.781241002819009545e-01,9.760860797020618485e-01
9.476091822866743453e-01,8.938215733005309138e-01
8.939283292329727182e-01,2.016332807516438286e-01
9.343076004360967302e-01,2.704940662331619672e-01
9.414299442153344355e-01,4.703877264894905652e-01
9.468914316414833721e-01,7.812810544422029713e-01
1.095956064708710348e-01,9.782959112156002224e-01
6.778541110955913496e-01,1.343063375154884276e-01
1.318127387240958792e-01,1.099014476459285322e-01
1.432147247753752239e-01,2.738998176980883548e-01
8.785479829884178249e-02,8.036208909312256843e-01
7.891429764364292776e-01,9.473142026229467438e-01
9.910237289231583757e-01,7.779425084539628443e-01
9.318126885863788900e-01,4.415174791003296240e-01
9.211818762852083120e-01,2.665225858656394831e-02
2.824729219505826006e-01,8.543244211481042516e-01
9.072248717871483903e-01,6.486709910665976464e-01
4.459490188866647997e-02,7.443435753151956824e-01
7.000610997543587066e-01,9.864448575484319193e-02
7.019689923158978218e-01,9.451044146584229866e-01
8.054763586671618292e-01,9.542885007674621889e-01
3.523741723698440957e-03,9.445416080535973258e-01
3.338962054806919322e-01,7.879893472489905501e-03
9.672888644198300856e-01,8.466387550116912797e-01
3.926333908844763937e-03,7.120183204958552281e-01
8.105785381859904604e-01,7.709712330491576282e-02
1.044014160733214430e-01,8.039709626801923026e-01
1.488928829982139740e-02,2.590619239097369242e-01
6.276751953443684418e-01,9.534446305623721640e-01
1.601011542085471195e-01,9.635939132397139950e-01
5.729829384339345244e-02,2.756837561227077349e-01
8.693017971327012816e-01,9.123930028944295945e-01
2.712596909389169419e-01,9.190613102623056418e-01
9.138219332217792923e-01,6.469198343751424440e-01
2.495690085043801854e-01,8.776963672492024138e-01
1.382461745156561006e-01,4.803928170890227611e-01
4.555947950902700661e-01,8.762610736251226218e-01
9.832912372123682188e-01,6.614234215662991023e-02
4.073078042723211056e-01,8.565591114329458577e-02
6.100670038338410622e-02,9.888199195393894136e-01
8.656296431862214869e-01,7.248469596563604511e-02
4.994288830037599269e-01,1.234848373583403297e-01
6.870954607626918176e-02,1.318206958297928610e-01
9.944960090374019845e-01,5.695858069063955975e-01
9.204573154284080294e-01,4.625537115893558343e-02
6.174437791485203331e-01,9.161143364407933198e-01
9.213388435918610231e-01,3.927227095743640040e-01
2.006442592779809353e-01,1.901930775813820071e-02
